loop,traffic,network,location,FlowID,SrcAddress,DestAddress,Start,Count
6,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.056,247
6,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.057,194
6,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.058,275
6,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.06,79
6,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.061,42
6,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.062,32
6,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.063,26
6,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.064,20
6,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.065,16
6,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.066,10
6,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.067,21
6,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.068,15
6,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.069,4
6,Light,public,loc1,1,7.0.0.2,7.0.0.5,0.07,2
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.008,38
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.009,82
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.01,102
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.011,128
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.012,201
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.013,260
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.014,428
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.015,5746
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.016,10978
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.017,6309
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.018,6124
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.019,6313
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.02,28485
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.021,9432
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.022,7503
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.023,6511
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.024,19450
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.025,7135
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.026,6789
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.027,7487
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.028,6338
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.029,5443
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.03,6142
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.031,13952
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.032,10497
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.033,12520
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.034,10673
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.035,44635
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.036,7304
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.037,7592
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.038,10682
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.039,47595
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.04,8957
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.041,5891
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.042,12475
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.044,3248
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.045,2768
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.046,2348
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.047,2078
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.048,2257
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.049,1851
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.05,2884
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.052,901
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.053,756
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.054,1292
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.055,401
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.056,274
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.057,223
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.058,272
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.06,85
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.061,61
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.062,39
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.063,34
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.064,35
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.065,16
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.066,15
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.067,32
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.068,9
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.069,10
6,Light,public,loc1,2,7.0.0.3,7.0.0.6,0.075,1
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.008,49
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.009,77
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.01,76
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.011,143
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.012,193
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.013,233
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.014,425
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.015,11094
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.016,16143
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.017,13064
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.018,12456
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.019,9498
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.02,30971
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.021,10452
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.022,8157
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.023,6639
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.024,19398
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.025,6997
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.026,6631
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.027,7052
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.028,6064
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.029,5357
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.03,5808
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.031,14169
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.032,10401
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.033,12199
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.034,10844
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.035,44184
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.036,7178
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.037,7306
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.038,10306
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.039,46421
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.04,8909
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.041,5773
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.042,12738
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.044,3430
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.045,2815
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.046,2363
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.047,2153
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.048,2273
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.049,1836
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.05,2821
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.052,992
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.053,863
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.054,1376
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.055,369
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.056,301
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.057,205
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.058,295
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.06,54
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.061,39
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.062,29
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.063,20
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.064,16
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.065,26
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.066,9
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.067,31
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.068,20
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.069,8
6,Light,public,loc1,3,7.0.0.4,7.0.0.7,0.072,1
6,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.008,12265
6,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.009,15464
6,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.01,15300
6,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.011,61430
6,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.012,2496
6,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.013,817
6,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.014,482
6,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.015,63162
6,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.016,706
6,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.017,312
6,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.018,85
6,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.019,87
6,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.02,49
6,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.021,113
6,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.022,74
6,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.023,19
6,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.024,3
6,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.025,22
6,Light,public,loc1,4,7.0.0.5,7.0.0.2,0.026,4
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.008,15562
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.009,20851
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.01,19036
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.011,64021
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.012,4990
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.013,2293
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.014,1699
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.015,67525
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.016,688
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.017,315
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.018,117
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.019,88
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.02,68
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.021,113
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.022,87
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.023,15
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.024,21
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.025,14
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.026,3
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.027,3
6,Light,public,loc1,5,7.0.0.6,7.0.0.3,0.028,4
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.008,16077
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.009,20773
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.01,19800
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.011,66077
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.012,8317
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.013,6100
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.014,4691
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.015,71009
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.016,775
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.017,302
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.018,106
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.019,92
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.02,49
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.021,105
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.022,83
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.023,22
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.024,16
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.025,22
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.026,4
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.027,1
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.028,3
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.029,4
6,Light,public,loc1,6,7.0.0.7,7.0.0.4,0.031,1
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.008,26
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.009,55
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.01,107
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.011,192
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.012,352
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.013,514
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.014,759
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.015,9720
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.016,11852
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.017,9502
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.018,9588
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.019,7873
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.02,20938
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.021,7411
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.022,6488
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.023,5970
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.024,13669
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.025,6408
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.026,6832
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.027,7434
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.028,7048
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.029,7152
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.03,6951
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.031,11876
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.032,8998
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.033,9560
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.034,8483
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.035,32384
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.036,6306
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.037,6068
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.038,6775
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.039,19037
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.04,5257
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.041,3497
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.042,4957
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.043,130
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.044,1828
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.045,1659
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.046,1361
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.047,1205
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.048,1091
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.049,920
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.05,1267
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.051,25
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.052,558
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.053,529
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.054,461
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.055,308
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.056,263
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.057,188
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.058,299
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.06,97
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.061,60
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.062,29
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.063,33
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.064,25
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.065,3
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.066,6
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.067,7
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.068,10
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.069,2
6,Light,public,loc1,7,7.0.0.8,7.0.0.9,0.07,1
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.007,13
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.008,243
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.009,460
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.01,644
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.011,879
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.012,1070
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.013,1231
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.014,1569
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.015,13569
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.016,14328
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.017,12144
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.018,12534
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.019,12782
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.02,20929
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.021,9574
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.022,7252
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.023,7468
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.024,13171
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.025,7730
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.026,7240
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.027,7892
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.028,7112
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.029,5761
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.03,4825
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.031,7014
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.032,4511
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.033,4566
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.034,4733
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.035,21182
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.036,3485
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.037,2757
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.038,2998
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.039,17543
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.04,2149
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.041,1353
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.042,3814
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.043,12
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.044,1029
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.045,839
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.046,653
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.047,498
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.048,337
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.049,261
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.05,518
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.052,202
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.053,167
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.054,374
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.055,87
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.056,84
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.057,90
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.058,117
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.06,47
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.061,15
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.062,6
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.063,13
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.064,3
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.065,1
6,Light,public,loc1,8,7.0.0.9,7.0.0.10,0.068,3
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.008,16404
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.009,11577
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.01,10857
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.011,35113
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.012,7624
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.013,6566
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.014,6488
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.015,35727
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.016,4492
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.017,3490
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.018,3088
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.019,2978
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.02,2485
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.021,1937
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.022,1510
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.023,1313
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.024,853
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.025,771
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.026,498
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.027,335
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.028,226
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.029,166
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.03,99
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.031,51
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.032,41
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.033,27
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.034,10
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.035,9
6,Light,public,loc1,9,7.0.0.9,7.0.0.8,0.036,4
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.008,2819
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.009,4623
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.01,5280
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.011,28180
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.012,5123
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.013,4518
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.014,4249
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.015,18426
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.016,2057
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.017,1934
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.018,2047
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.019,2368
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.02,2461
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.021,2754
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.022,3176
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.023,3318
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.024,2791
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.025,2817
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.026,2946
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.027,3292
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.028,3481
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.029,3143
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.03,2523
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.031,3439
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.032,3124
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.033,3043
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.034,2759
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.035,2116
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.036,1860
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.037,1703
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.038,1656
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.039,1382
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.04,1286
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.041,929
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.042,1465
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.044,548
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.045,478
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.046,341
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.047,300
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.048,169
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.049,114
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.05,125
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.052,38
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.053,34
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.054,20
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.055,19
6,Light,public,loc1,10,7.0.0.10,7.0.0.9,0.056,19
